TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
6.6610000000000005 997.6341863310832 997.6341863310832 997.6341863310832 45.909583564472236 45.909583564472236 45.909583564472236 46.96990577247819 46.96990577247819 46.96990577247819 20.401737365203324 20.401737365203324 20.401737365203324
6.671000000000001 988.9515572602348 988.9515572602348 988.9515572602348 45.88070436502577 45.88070436502577 45.88070436502577 46.93918185089285 46.93918185089285 46.93918185089285 20.425822200015258 20.425822200015258 20.425822200015258
6.681 980.2689281893855 980.2689281893855 980.2689281893855 45.851350856538765 45.851350856538765 45.851350856538765 46.907932700603325 46.907932700603325 46.907932700603325 20.45081222436318 20.45081222436318 20.45081222436318
6.691000000000001 971.5862991185369 971.5862991185369 971.5862991185369 45.82151125725487 45.82151125725487 45.82151125725487 46.87614471590305 46.87614471590305 46.87614471590305 20.476747920541847 20.476747920541847 20.476747920541847
6.7010000000000005 962.903666888321 962.903666888321 962.903666888321 45.79117328580756 45.79117328580756 45.79117328580756 46.84380358866317 46.84380358866317 46.84380358866317 20.50367448045532 20.50367448045532 20.50367448045532
6.711 938.3240406846801 938.3240406846801 938.3240406846801 45.76693156832709 45.76693156832709 45.76693156832709 46.81811294185445 46.81811294185445 46.81811294185445 20.522122352920196 20.522122352920196 20.522122352920196
6.721 913.7444144810388 913.7444144810388 913.7444144810388 45.741413411645034 45.741413411645034 45.741413411645034 46.79105432464932 46.79105432464932 46.79105432464932 20.541912900536012 20.541912900536012 20.541912900536012
6.731000000000001 889.1647882678725 889.1647882678725 889.1647882678725 45.714515274491134 45.714515274491134 45.714515274491134 46.762515470567 46.762515470567 46.762515470567 20.563189396744406 20.563189396744406 20.563189396744406
6.7410000000000005 864.5851620664706 864.5851620664706 864.5851620664706 45.68612210449543 45.68612210449543 45.68612210449543 46.73237148212837 46.73237148212837 46.73237148212837 20.58611539491029 20.58611539491029 20.58611539491029
6.751 840.0055358650691 840.0055358650691 840.0055358650691 45.65610569537271 45.65610569537271 45.65610569537271 46.700483002641576 46.700483002641576 46.700483002641576 20.61087840944066 20.61087840944066 20.61087840944066
6.761 805.7770075702509 805.7770075702509 805.7770075702509 45.634129636811764 45.634129636811764 45.634129636811764 46.677396207913176 46.677396207913176 46.677396207913176 20.623616093933716 20.623616093933716 20.623616093933716
6.771 771.5484792754295 771.5484792754295 771.5484792754295 45.610227754249536 45.610227754249536 45.610227754249536 46.652273281616985 46.652273281616985 46.652273281616985 20.637773217568142 20.637773217568142 20.637773217568142
6.781000000000001 737.3199509806115 737.3199509806115 737.3199509806115 45.58413529927673 45.58413529927673 45.58413529927673 46.62483242120188 46.62483242120188 46.62483242120188 20.6535909408212 20.6535909408212 20.6535909408212
6.7909999999999995 703.0914226857935 703.0914226857935 703.0914226857935 45.55553666534177 45.55553666534177 45.55553666534177 46.59473730402495 46.59473730402495 46.59473730402495 20.671366589959362 20.671366589959362 20.671366589959362
6.801 668.862894390975 668.862894390975 668.862894390975 45.52405255936296 45.52405255936296 45.52405255936296 46.5615832315182 46.5615832315182 46.5615832315182 20.691470609270485 20.691470609270485 20.691470609270485
6.811000000000001 638.4953354806676 638.4953354806676 638.4953354806676 45.503548845755354 45.503548845755354 45.503548845755354 46.540413875672805 46.540413875672805 46.540413875672805 20.69566680204832 20.69566680204832 20.69566680204832
6.821 608.127776570363 608.127776570363 608.127776570363 45.481018697065174 45.481018697065174 45.481018697065174 46.517141188431175 46.517141188431175 46.517141188431175 20.70051922078812 20.70051922078812 20.70051922078812
6.831 577.7602176600585 577.7602176600585 577.7602176600585 45.45614607932913 45.45614607932913 45.45614607932913 46.49143530043045 46.49143530043045 46.49143530043045 20.706171088607277 20.706171088607277 20.706171088607277
6.840999999999999 547.3926587497538 547.3926587497538 547.3926587497538 45.428545638601776 45.428545638601776 45.428545638601776 46.46289355615884 46.46289355615884 46.46289355615884 20.712806845789377 20.712806845789377 20.712806845789377
6.851000000000002 517.0250978474826 517.0250978474826 517.0250978474826 45.397742469158494 45.397742469158494 45.397742469158494 46.43101900395475 46.43101900395475 46.43101900395475 20.720670126821386 20.720670126821386 20.720670126821386
6.861000000000001 488.3028675829285 488.3028675829285 488.3028675829285 45.378999723920714 45.378999723920714 45.378999723920714 46.4120006919288 46.4120006919288 46.4120006919288 20.717458764223572 20.717458764223572 20.717458764223572
6.871000000000001 459.5806373161414 459.5806373161414 459.5806373161414 45.35793275262721 45.35793275262721 45.35793275262721 46.390614674594154 46.390614674594154 46.390614674594154 20.71404502583911 20.71404502583911 20.71404502583911
6.881 430.85840705351353 430.85840705351353 430.85840705351353 45.334080648560544 45.334080648560544 45.334080648560544 46.366389439329154 46.366389439329154 46.366389439329154 20.71043064344928 20.71043064344928 20.71043064344928
6.891000000000001 402.1361767908831 402.1361767908831 402.1361767908831 45.30685201113797 45.30685201113797 45.30685201113797 46.338719369057614 46.338719369057614 46.338719369057614 20.706630728169003 20.706630728169003 20.706630728169003
6.901000000000002 373.41394652470933 373.41394652470933 373.41394652470933 45.27547524685397 45.27547524685397 45.27547524685397 46.30681341777569 46.30681341777569 46.30681341777569 20.702684212676687 20.702684212676687 20.702684212676687
6.9110000000000005 350.08035733678713 350.08035733678713 350.08035733678713 45.25869344007284 45.25869344007284 45.25869344007284 46.29048317860447 46.29048317860447 46.29048317860447 20.68494762394182 20.68494762394182 20.68494762394182
6.921000000000001 326.74676814886516 326.74676814886516 326.74676814886516 45.23953002012307 45.23953002012307 45.23953002012307 46.2718283629512 46.2718283629512 46.2718283629512 20.664862491242964 20.664862491242964 20.664862491242964
6.931 303.4131789609429 303.4131789609429 303.4131789609429 45.21743927974903 45.21743927974903 45.21743927974903 46.25031458286781 46.25031458286781 46.25031458286781 20.641931619496884 20.641931619496884 20.641931619496884
6.941000000000001 280.0795897730187 280.0795897730187 280.0795897730187 45.191695005290995 45.191695005290995 45.191695005290995 46.22523005707279 46.22523005707279 46.22523005707279 20.615507783880144 20.615507783880144 20.615507783880144
6.951000000000001 256.74599919526503 256.74599919526503 256.74599919526503 45.161308943899876 45.161308943899876 45.161308943899876 46.19560498046119 46.19560498046119 46.19560498046119 20.584736976367495 20.584736976367495 20.584736976367495
6.961 236.73336819124358 236.73336819124358 236.73336819124358 45.147868293026896 45.147868293026896 45.147868293026896 46.184201870783696 46.184201870783696 46.184201870783696 20.53533477826404 20.53533477826404 20.53533477826404
6.971000000000001 216.72073718722217 216.72073718722217 216.72073718722217 45.131955692952026 45.131955692952026 45.131955692952026 46.17069790721223 46.17069790721223 46.17069790721223 20.477173456720877 20.477173456720877 20.477173456720877
6.981000000000001 196.70810618319894 196.70810618319894 196.70810618319894 45.112820136513626 45.112820136513626 45.112820136513626 46.154453602868195 46.154453602868195 46.154453602868195 20.407697105393066 20.407697105393066 20.407697105393066
6.9910000000000005 176.69547517917738 176.69547517917738 176.69547517917738 45.089372116769674 45.089372116769674 45.089372116769674 46.13454062049919 46.13454062049919 46.13454062049919 20.323248378640017 20.323248378640017 20.323248378640017
7.001 156.68284417515585 156.68284417515585 156.68284417515585 45.05996869385097 45.05996869385097 45.05996869385097 46.109557921779135 46.109557921779135 46.109557921779135 20.218403634965874 20.218403634965874 20.218403634965874
7.011 138.27685709359406 138.27685709359406 138.27685709359406 45.05951495217871 45.05951495217871 45.05951495217871 46.116253287048586 46.116253287048586 46.116253287048586 20.072988543409437 20.072988543409437 20.072988543409437
7.021000000000001 119.8708700120305 119.8708700120305 119.8708700120305 45.05892188161775 45.05892188161775 45.05892188161775 46.1250031096692 46.1250031096692 46.1250031096692 19.885891321276517 19.885891321276517 19.885891321276517
7.031000000000001 101.46488293046852 101.46488293046852 101.46488293046852 45.058113667184195 45.058113667184195 45.058113667184195 46.13692436995698 46.13692436995698 46.13692436995698 19.636191877475277 19.636191877475277 19.636191877475277
7.041 83.05889585063761 83.05889585063761 83.05889585063761 45.05694730121999 45.05694730121999 45.05694730121999 46.15412298940652 46.15412298940652 46.15412298940652 19.286157853255546 19.286157853255546 19.286157853255546
7.051 64.65290876900717 64.65290876900717 64.65290876900717 45.05511695248879 45.05511695248879 45.05511695248879 46.181099425289446 46.181099425289446 46.181099425289446 18.760109455529136 18.760109455529136 18.760109455529136
7.061000000000001 48.80546434717737 48.80546434717737 48.80546434717737 45.12993164451891 45.12993164451891 45.12993164451891 46.30340323558915 46.30340323558915 46.30340323558915 17.982447661695915 17.982447661695915 17.982447661695915
7.071 32.95801992534898 32.95801992534898 32.95801992534898 45.27741784217339 45.27741784217339 45.27741784217339 46.54356601866859 46.54356601866859 46.54356601866859 16.63343115713597 16.63343115713597 16.63343115713597
7.081 15.927102941357397 15.927102941357397 15.927102941357397 47.9793199859707 47.9793199859707 47.9793199859707 49.223072889536624 49.223072889536624 49.223072889536624 18.041322684158068 18.041322684158068 18.041322684158068
7.091 5.610524720495597 5.610524720495597 5.610524720495597 44.97162572555352 44.97162572555352 44.97162572555352 46.84881125901329 46.84881125901329 46.84881125901329 10.733582230213809 10.733582230213809 10.733582230213809
7.101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.111000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.1209999999999996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.131 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.141000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.151000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.1610000000000005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.170999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.191000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.201000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.221000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.231000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.2410000000000005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.251000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.271000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.281000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.301000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.311000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.321000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.331 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.341 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.361000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.391000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.401 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.4110000000000005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.420999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.431 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.441000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.461 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.470999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.481000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.4910000000000005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.501000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.521000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.5310000000000015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.551000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.561000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.571000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.581000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.591 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.601000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.611000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.641000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.651000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.6610000000000005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.691000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
